sec to solve	episode	score
9.40293574333191	1	1.416403785488959
1.8829877376556396	2	1.9244851258581235
1.8759129047393799	3	0.7696969696969697
1.8829936981201172	4	2.0826771653543306
1.8410475254058838	5	1.4672897196261683
1.8942348957061768	6	1.1701388888888888
1.8996539115905762	7	1.0935251798561152
1.887789011001587	8	1.6253521126760564
1.8911709785461426	9	1.4695340501792116
1.8873372077941895	10	1.6125
1.8892889022827148	11	1.1919191919191918
1.8891398906707764	12	1.2022988505747128
1.8841638565063477	13	1.3223684210526316
1.9006719589233398	14	1.653927813163482
1.8509917259216309	15	1.1724137931034482
1.8644795417785645	16	1.6233009708737864
1.8773009777069092	17	1.7440273037542662
1.8827333450317383	18	1.7056603773584906
1.8958911895751953	19	1.4018912529550827
1.8931806087493896	20	0.9758454106280193
1.9018480777740479	21	1.8776978417266188
1.9013128280639648	22	1.8352402745995424
1.879697561264038	23	1.7717948717948717
1.876006841659546	24	1.7129909365558913
1.882359504699707	25	1.5356037151702786
1.8630566596984863	26	2.036544850498339
1.8744657039642334	27	1.236413043478261
1.8913905620574951	28	1.536470588235294
1.8633019924163818	29	1.36
1.885152816772461	30	1.017921146953405
1.8722305297851562	31	1.1834677419354838
1.9338784217834473	32	1.2486486486486486
1.8637921810150146	33	1.686375321336761
1.861443042755127	34	1.7114427860696517
1.8805716037750244	35	1.463855421686747
1.8767225742340088	36	1.619047619047619
1.889359951019287	37	1.4485294117647058
1.9266386032104492	38	1.5146666666666666
1.8609628677368164	39	1.4349030470914128
1.8949387073516846	40	1.5414201183431953
1.9024734497070312	41	1.1913357400722022
1.8660459518432617	42	1.3914728682170543
1.8985011577606201	43	2.0527426160337554
1.8946504592895508	44	1.546242774566474
1.866471767425537	45	1.3629976580796253
1.9070603847503662	46	0.7262059973924381
1.889570951461792	47	1.1873111782477341
1.8658452033996582	48	0.9242144177449169
1.881357192993164	49	1.7037974683544304
1.8834724426269531	50	2.6204819277108435
1.8760058879852295	51	1.3757575757575757
1.8800630569458008	52	1.5654450261780104
1.8872404098510742	53	1.4779411764705883
1.8891007900238037	54	2.0
1.8785088062286377	55	1.032064128256513
1.8364782333374023	56	2.4273858921161824
1.8852732181549072	57	1.9644444444444444
1.8809022903442383	58	1.314533622559653
1.876343011856079	59	1.2384823848238482
1.8433837890625	60	1.2177914110429449
1.8654053211212158	61	1.9725085910652922
1.883401870727539	62	0.6910994764397905
1.828730583190918	63	1.3571428571428572
1.8805012702941895	64	1.7774086378737541
1.898024320602417	65	1.4589041095890412
1.8512117862701416	66	1.354679802955665
1.8685712814331055	67	1.7264150943396226
1.87117338180542	68	1.013353115727003
1.8932483196258545	69	1.4938574938574938
1.879133701324463	70	1.0134615384615384
1.8638818264007568	71	1.6434540389972145
1.8930881023406982	72	1.5806451612903225
1.8430123329162598	73	0.8793650793650793
1.877436876296997	74	1.2730696798493408
1.871835470199585	75	1.9285714285714286
1.855189561843872	76	0.8478488982161595
1.8848140239715576	77	2.028708133971292
1.8689169883728027	78	1.5206185567010309
1.889880657196045	79	1.5787671232876712
1.829176664352417	80	1.3446153846153845
1.8698697090148926	81	1.4324324324324325
1.8677804470062256	82	2.218045112781955
1.8603472709655762	83	1.4591549295774648
1.8587417602539062	84	1.2598425196850394
1.8300707340240479	85	1.7285974499089254
1.8777387142181396	86	2.0260115606936417
1.8471226692199707	87	1.1324324324324324
1.8499653339385986	88	1.2571428571428571
1.8729610443115234	89	0.9234828496042217
1.8450019359588623	90	1.495114006514658
1.8615798950195312	91	1.4632152588555858
1.8645949363708496	92	0.847972972972973
1.8192243576049805	93	1.011111111111111
1.8228914737701416	94	1.3438485804416405
1.83186674118042	95	0.9870848708487084
1.8433594703674316	96	1.516
1.8802180290222168	97	1.4823091247672253
1.8584187030792236	98	1.4199395770392749
1.8518695831298828	99	1.862533692722372
1.870769739151001	100	2.2866894197952217

MiniSAT iters:	55509
GQSAT iters:	41822
MiniSAT iters/GQSAT iters:	1.33
total_eval_time	194.93264889717102
Results for	../data/uniform-random-3-sat/test/uuf100-430
median_relative_score:	1.4635353402711664
mean_relative_score:	1.473563937043253
min_score:	0.6910994764397905
max_score:	2.6204819277108435
