sec to solve	episode	score
10.11474061012268	1	3.53054892601432
2.5674684047698975	2	2.0596768649020283
2.1286087036132812	3	6.664870689655173
6.941772222518921	4	1.0525004099032629
4.343888521194458	5	1.7533438944325588
2.9305763244628906	6	0.8228476821192053
3.938274383544922	7	3.0858458799396216
3.65549373626709	8	1.9827642503964922
2.4719557762145996	9	0.9505766062602965
2.2441084384918213	10	7.727397636713383
4.393709421157837	11	4.187367869024402
3.274860143661499	12	4.166915619599918
2.625333786010742	13	10.36127928402211
2.2163708209991455	14	15.326883206634417
2.1222097873687744	15	60.36497115888831
2.070133924484253	16	38.16348773841962
2.443260669708252	17	2.901239958085924
11.022091388702393	18	1.242601271707789
2.494507312774658	19	15.069341185130659
2.008822441101074	20	3.348101265822785
3.728072166442871	21	0.3695547163182856
2.2718961238861084	22	1.1322790422701745
2.6850900650024414	23	7.193898775132887
2.77168345451355	24	0.21289252974448997
2.5590360164642334	25	9.21094890510949
2.4443843364715576	26	7.503980539584255
2.1172397136688232	27	8.020472440944882
2.6493046283721924	28	5.2843108244067
2.365525484085083	29	1.5126525079078175
2.5324926376342773	30	7.549624485181297
6.095834016799927	31	1.2809591403176175
5.958747625350952	32	0.5150920780211398
4.5858049392700195	33	0.8821822931697019
2.67523455619812	34	1.1434474950467026
2.084758996963501	35	12.133568548387096
8.581222295761108	36	1.7733072680827675
4.4723474979400635	37	2.5764426800929514
2.3241353034973145	38	12.140822045773003
3.423783779144287	39	2.9617529669864933
3.0649049282073975	40	4.02306793179318
2.1745173931121826	41	32.61139896373057
6.426080703735352	42	1.7784291477559253
2.555553913116455	43	2.051978770047306
2.226672649383545	44	1.6507318880859736
6.505991458892822	45	0.8049837772248063
4.644258975982666	46	0.6789469148569459
3.3471128940582275	47	5.339554756015291
8.44336748123169	48	0.30366102126575834
2.1598703861236572	49	3.488553590010406
4.09238600730896	50	1.7879337510534608
2.1049904823303223	51	26.888401253918495
4.12828803062439	52	0.7444063167477852
5.549491882324219	53	1.4451505725212117
2.462193012237549	54	0.634325774623507
4.183624744415283	55	1.4274832043166228
2.525660991668701	56	8.068113936038465
2.3875911235809326	57	5.82429821570633
3.460313081741333	58	2.197753473248596
3.247730016708374	59	1.4669606166951619
5.0583155155181885	60	1.4906688563750374
2.952775239944458	61	8.192591024555462
2.6569154262542725	62	0.896667412212033
4.908031225204468	63	1.5825188936810035
3.1187095642089844	64	1.9289274386691695
2.711669445037842	65	5.722028060578433
2.2128512859344482	66	10.864359861591696
2.145218849182129	67	41.1805702217529
4.5345213413238525	68	1.0715094938142928
4.669952869415283	69	0.18372790449551601
2.24038028717041	70	1.066633761105627
6.012105703353882	71	1.962452362804878
2.5563876628875732	72	2.267937679376794
2.5654184818267822	73	8.114352974746755
2.7918262481689453	74	5.0463034841773595
2.669966220855713	75	0.0662654459312376
2.354264259338379	76	2.053098405849215
2.301651954650879	77	5.4709700259617655
3.955195188522339	78	1.3399312507082688
2.928697109222412	79	2.8056259009623252
4.993200778961182	80	0.1889664
2.385321855545044	81	1.1866190900981266
2.628880739212036	82	0.9871060171919771
3.979214668273926	83	0.1724481582276055
4.460972785949707	84	1.9684391970223931
3.832224130630493	85	2.7622769230769233
7.380423307418823	86	0.888823168594462
3.840318202972412	87	0.8318630102783904
5.44736647605896	88	0.3696146413550074
3.218083381652832	89	0.3596153846153846
4.391527414321899	90	1.5474570933711227
2.044563055038452	91	11.385416666666666
3.970266342163086	92	2.2478551189839306
6.422650098800659	93	0.569109404922958
3.675276517868042	94	0.4543376461972081
6.6903040409088135	95	0.21703220191470846
3.335101842880249	96	0.49128182878216775
3.242964029312134	97	1.703068168485275
5.740560054779053	98	1.2980221931420426
2.018657922744751	99	6.187891440501044
4.0690319538116455	100	2.0792653369001237

MiniSAT iters:	16525400
GQSAT iters:	4177914
MiniSAT iters/GQSAT iters:	3.96
total_eval_time	371.1482264995575
Results for	../data/uniform-random-3-sat/uf250-1065
median_relative_score:	1.9654457799136356
mean_relative_score:	5.125805341054831
min_score:	0.0662654459312376
max_score:	60.36497115888831
