sec to solve	episode	score
0.1649913787841797	1	1.7307692307692308
0.1582651138305664	2	2.56
0.2041935920715332	3	3.2413793103448274
0.13291525840759277	4	2.857142857142857
0.12658429145812988	5	3.25
0.16892075538635254	6	2.2222222222222223
0.1332237720489502	7	2.3333333333333335
0.2715725898742676	8	2.5454545454545454
0.19219422340393066	9	2.7096774193548385
0.11797809600830078	10	1.4444444444444444
0.3309662342071533	11	1.8181818181818181
0.20652151107788086	12	2.2941176470588234
0.13599610328674316	13	2.909090909090909
0.09292387962341309	14	3.533333333333333
0.13644742965698242	15	2.3333333333333335
0.21559381484985352	16	2.3529411764705883
0.2336254119873047	17	1.9473684210526316
0.16142034530639648	18	1.9230769230769231
0.10583305358886719	19	3.0
0.10412311553955078	20	2.933333333333333
0.2521657943725586	21	1.3055555555555556
0.17569327354431152	22	3.4347826086956523
0.18056535720825195	23	3.0384615384615383
0.18432235717773438	24	2.3666666666666667
0.1609034538269043	25	4.1923076923076925
0.2131175994873047	26	2.411764705882353
0.2594113349914551	27	2.6944444444444446
0.18546819686889648	28	2.6
0.11832261085510254	29	5.2105263157894735
0.1746077537536621	30	3.4285714285714284
0.1969301700592041	31	3.09375
0.08804941177368164	32	4.071428571428571
0.23922967910766602	33	1.7435897435897436
0.11365270614624023	34	2.388888888888889
0.1429736614227295	35	2.5217391304347827
0.07447338104248047	36	2.8333333333333335
0.10720467567443848	37	3.6470588235294117
0.22908473014831543	38	3.111111111111111
0.14922499656677246	39	1.6666666666666667
0.1781938076019287	40	2.5172413793103448
0.23643088340759277	41	2.4358974358974357
0.14589905738830566	42	1.25
0.12848615646362305	43	5.0
0.1718604564666748	44	2.5
0.13769054412841797	45	2.5714285714285716
0.2556278705596924	46	1.8529411764705883
0.17191863059997559	47	2.375
0.2398967742919922	48	2.41025641025641
0.24907565116882324	49	1.8421052631578947
0.1516578197479248	50	1.7083333333333333
0.2234785556793213	51	2.1944444444444446
0.26247334480285645	52	1.8095238095238095
0.12621378898620605	53	3.8
0.15857934951782227	54	2.32
0.23418235778808594	55	1.3888888888888888
0.23558282852172852	56	1.763157894736842
0.22522401809692383	57	2.1142857142857143
0.21494293212890625	58	1.3214285714285714
0.20273447036743164	59	2.4642857142857144
0.19687700271606445	60	1.3461538461538463
0.13849949836730957	61	3.388888888888889
0.2332768440246582	62	1.7272727272727273
0.17314767837524414	63	2.3076923076923075
0.23174405097961426	64	2.090909090909091
0.2364201545715332	65	1.7096774193548387
0.22106337547302246	66	2.1379310344827585
0.18944287300109863	67	2.2857142857142856
0.2219257354736328	68	2.6857142857142855
0.10222697257995605	69	2.4
0.15930914878845215	70	2.125
0.15966296195983887	71	2.1923076923076925
0.24021315574645996	72	2.108108108108108
0.18485069274902344	73	1.7333333333333334
0.1706383228302002	74	2.642857142857143
0.21836495399475098	75	2.4411764705882355
0.12540769577026367	76	2.9
0.12447190284729004	77	3.25
0.13868308067321777	78	2.9545454545454546
0.33290719985961914	79	1.849056603773585
0.271528959274292	80	3.263157894736842
0.20342302322387695	81	3.28
0.20459270477294922	82	3.037037037037037
0.17616605758666992	83	3.04
0.16750788688659668	84	4.0
0.08253836631774902	85	3.076923076923077
0.24888396263122559	86	2.4285714285714284
0.17367815971374512	87	2.782608695652174
0.12420868873596191	88	2.75
0.1328279972076416	89	3.090909090909091
0.24766111373901367	90	2.8292682926829267
0.2719550132751465	91	2.282051282051282
0.1818530559539795	92	2.9310344827586206
0.132796049118042	93	2.3333333333333335
0.17404603958129883	94	3.392857142857143
0.16706204414367676	95	1.8888888888888888
0.13634228706359863	96	4.909090909090909
0.11960458755493164	97	2.789473684210526
0.15027737617492676	98	3.9565217391304346
0.13201904296875	99	2.3333333333333335
0.10073041915893555	100	2.9375

MiniSAT iters:	6922
GQSAT iters:	2752
MiniSAT iters/GQSAT iters:	2.52
total_eval_time	17.995757579803467
Results for	../data/uniform-random-3-sat/test/uuf50-218
median_relative_score:	2.482142857142857
mean_relative_score:	2.609479650946675
min_score:	1.25
max_score:	5.2105263157894735
