sec to solve	episode	score
0.1637716293334961	1	1.7307692307692308
0.1628415584564209	2	2.56
0.17858028411865234	3	3.2413793103448274
0.12781953811645508	4	2.857142857142857
0.12501955032348633	5	3.25
0.16773152351379395	6	2.2222222222222223
0.13356328010559082	7	2.3333333333333335
0.2830226421356201	8	2.5454545454545454
0.19120240211486816	9	2.7096774193548385
0.11309099197387695	10	1.4444444444444444
0.3337552547454834	11	1.8181818181818181
0.2112293243408203	12	2.2941176470588234
0.15430736541748047	13	2.909090909090909
0.10153579711914062	14	3.533333333333333
0.11277508735656738	15	2.3333333333333335
0.2095184326171875	16	2.3529411764705883
0.22906279563903809	17	1.9473684210526316
0.20066118240356445	18	1.9230769230769231
0.12251758575439453	19	3.0
0.09684038162231445	20	2.933333333333333
0.26598334312438965	21	1.3055555555555556
0.17563843727111816	22	3.4347826086956523
0.2013092041015625	23	3.0384615384615383
0.21523714065551758	24	2.3666666666666667
0.16757917404174805	25	4.1923076923076925
0.2097923755645752	26	2.411764705882353
0.22042202949523926	27	2.6944444444444446
0.1830918788909912	28	2.6
0.12725234031677246	29	5.2105263157894735
0.19220781326293945	30	3.4285714285714284
0.2365734577178955	31	3.09375
0.10338377952575684	32	4.071428571428571
0.2366340160369873	33	1.7435897435897436
0.11319208145141602	34	2.388888888888889
0.15811777114868164	35	2.5217391304347827
0.09519696235656738	36	2.8333333333333335
0.11424517631530762	37	3.6470588235294117
0.2232208251953125	38	3.111111111111111
0.1311790943145752	39	1.6666666666666667
0.1795189380645752	40	2.5172413793103448
0.2848622798919678	41	2.4358974358974357
0.1602790355682373	42	1.25
0.1298532485961914	43	5.0
0.1599137783050537	44	2.5
0.1279284954071045	45	2.5714285714285716
0.20425891876220703	46	1.8529411764705883
0.14816617965698242	47	2.375
0.2722775936126709	48	2.41025641025641
0.2317030429840088	49	1.8421052631578947
0.15040254592895508	50	1.7083333333333333
0.2198936939239502	51	2.1944444444444446
0.264634370803833	52	1.8095238095238095
0.14288020133972168	53	3.8
0.15459680557250977	54	2.32
0.22152996063232422	55	1.3888888888888888
0.2311410903930664	56	1.763157894736842
0.21493744850158691	57	2.1142857142857143
0.18787074089050293	58	1.3214285714285714
0.18143606185913086	59	2.4642857142857144
0.16368627548217773	60	1.3461538461538463
0.11229085922241211	61	3.388888888888889
0.2048816680908203	62	1.7272727272727273
0.16183853149414062	63	2.3076923076923075
0.20105981826782227	64	2.090909090909091
0.19041204452514648	65	1.7096774193548387
0.18726825714111328	66	2.1379310344827585
0.17247247695922852	67	2.2857142857142856
0.23138642311096191	68	2.6857142857142855
0.10364508628845215	69	2.4
0.17061066627502441	70	2.125
0.15819215774536133	71	2.1923076923076925
0.2231440544128418	72	2.108108108108108
0.18271636962890625	73	1.7333333333333334
0.17866992950439453	74	2.642857142857143
0.22722721099853516	75	2.4411764705882355
0.1221764087677002	76	2.9
0.14493060111999512	77	3.25
0.1655123233795166	78	2.9545454545454546
0.3646512031555176	79	1.849056603773585
0.2325606346130371	80	3.263157894736842
0.15837335586547852	81	3.28
0.17004036903381348	82	3.037037037037037
0.15546393394470215	83	3.04
0.17661523818969727	84	4.0
0.08163046836853027	85	3.076923076923077
0.21260452270507812	86	2.4285714285714284
0.1424884796142578	87	2.782608695652174
0.12485384941101074	88	2.75
0.13388347625732422	89	3.090909090909091
0.28345632553100586	90	2.8292682926829267
0.26496315002441406	91	2.282051282051282
0.18016743659973145	92	2.9310344827586206
0.13386154174804688	93	2.3333333333333335
0.1741955280303955	94	3.392857142857143
0.1672348976135254	95	1.8888888888888888
0.13761234283447266	96	4.909090909090909
0.13551688194274902	97	2.789473684210526
0.17340326309204102	98	3.9565217391304346
0.1424117088317871	99	2.3333333333333335
0.10090875625610352	100	2.9375

MiniSAT iters:	6922
GQSAT iters:	2752
MiniSAT iters/GQSAT iters:	2.52
total_eval_time	17.813840627670288
Results for	../data/uniform-random-3-sat/test/uuf50-218
median_relative_score:	2.482142857142857
mean_relative_score:	2.609479650946675
min_score:	1.25
max_score:	5.2105263157894735
