sec to solve	episode	score
5.317000150680542	1	1.5714285714285714
2.242116689682007	2	3.75
0.15825605392456055	3	2.4285714285714284
0.11238622665405273	4	3.0
0.1205148696899414	5	2.3333333333333335
0.1527566909790039	6	2.625
0.1133430004119873	7	2.0
0.15259361267089844	8	2.25
0.1686556339263916	9	1.6666666666666667
0.16593694686889648	10	1.2222222222222223
0.07190155982971191	11	4.5
0.10515522956848145	12	1.8333333333333333
0.11114048957824707	13	2.0
0.09122991561889648	14	2.4
0.1392972469329834	15	2.0
0.07081794738769531	16	2.75
0.10425662994384766	17	2.0
0.1230306625366211	18	3.7142857142857144
0.15990662574768066	19	2.111111111111111
0.1608564853668213	20	1.3333333333333333
0.09543371200561523	21	2.4
0.1251368522644043	22	2.7142857142857144
0.08878350257873535	23	2.0
0.10361886024475098	24	3.3333333333333335
0.05491971969604492	25	4.333333333333333
0.10564374923706055	26	1.8333333333333333
0.11299681663513184	27	4.6
0.13576173782348633	28	2.1666666666666665
0.1578974723815918	29	4.0
0.20665216445922852	30	3.3333333333333335
0.2919449806213379	31	0.7692307692307693
0.15198898315429688	32	3.0
0.1461493968963623	33	1.375
0.056786537170410156	34	4.666666666666667
0.10681486129760742	35	2.8333333333333335
0.2303760051727295	36	1.4615384615384615
0.17956852912902832	37	1.5
0.05618643760681152	38	6.666666666666667
0.12444376945495605	39	1.4285714285714286
0.10650038719177246	40	5.166666666666667
0.0900731086730957	41	4.4
0.17674493789672852	42	1.2
0.14023184776306152	43	2.125
0.19836044311523438	44	1.0909090909090908
0.15591716766357422	45	1.7777777777777777
0.10657358169555664	46	4.8
0.12372660636901855	47	3.142857142857143
0.17291831970214844	48	4.666666666666667
0.201521635055542	49	1.6363636363636365
0.16552090644836426	50	1.5555555555555556
0.3571603298187256	51	1.375
0.2213432788848877	52	0.9
0.09316062927246094	53	3.5
0.18221735954284668	54	2.375
0.16904711723327637	55	1.3333333333333333
0.11015534400939941	56	2.6666666666666665
0.19386601448059082	57	1.1818181818181819
0.1536388397216797	58	2.125
0.24763131141662598	59	1.1818181818181819
0.09407639503479004	60	3.0
0.11563491821289062	61	2.6
0.179884672164917	62	2.125
0.1783769130706787	63	1.375
0.16927409172058105	64	2.125
0.09382510185241699	65	2.25
0.09097814559936523	66	4.0
0.0692739486694336	67	2.6666666666666665
0.1316227912902832	68	2.5714285714285716
0.13829755783081055	69	1.8571428571428572
0.17670726776123047	70	1.375
0.15427088737487793	71	1.1428571428571428
0.1090235710144043	72	2.5
0.18223881721496582	73	1.7
0.18068385124206543	74	2.1
0.14308619499206543	75	2.625
0.148590087890625	76	2.0
0.11338257789611816	77	4.6
0.09197330474853516	78	2.75
0.17225193977355957	79	1.375
0.1481494903564453	80	1.875
0.10901403427124023	81	2.8333333333333335
0.04172039031982422	82	7.5
0.07278156280517578	83	1.75
0.3174135684967041	84	1.1176470588235294
0.14725804328918457	85	2.0
0.12841200828552246	86	1.8333333333333333
0.14860033988952637	87	5.5
0.11117005348205566	88	2.3333333333333335
0.14437246322631836	89	1.625
0.17613959312438965	90	2.7
0.18706703186035156	91	1.6
0.09182524681091309	92	3.6
0.0933077335357666	93	2.4
0.1753396987915039	94	1.1111111111111112
0.09174013137817383	95	2.4
0.10235285758972168	96	2.2
0.11218690872192383	97	2.3333333333333335
0.0742044448852539	98	4.0
0.062110185623168945	99	6.333333333333333
0.09494519233703613	100	2.4

MiniSAT iters:	1603
GQSAT iters:	706
MiniSAT iters/GQSAT iters:	2.27
total_eval_time	21.11240005493164
Results for	../data/graph-coloring/test/flat50-115
median_relative_score:	2.25
mean_relative_score:	2.562885317297082
min_score:	0.7692307692307693
max_score:	7.5
