sec to solve	episode	score
0.5973377227783203	1	0.895397489539749
0.6183676719665527	2	0.6453900709219859
0.6225640773773193	3	0.9978339350180505
0.5957787036895752	4	0.8299319727891157
0.5996816158294678	5	1.054054054054054
0.5746591091156006	6	0.771689497716895
0.5871849060058594	7	0.8845265588914549
0.6328563690185547	8	0.6621621621621622
0.6158678531646729	9	0.943728018757327
0.5973460674285889	10	0.8595505617977528
0.585460901260376	11	0.934640522875817
0.6244142055511475	12	0.9325236167341431
0.5909373760223389	13	0.9011857707509882
0.5890545845031738	14	0.7685185185185185
0.5822799205780029	15	0.8893805309734514
0.5882236957550049	16	0.8480243161094225
0.5986075401306152	17	0.8412698412698413
0.6329069137573242	18	0.8701298701298701
0.6154139041900635	19	0.7727272727272727
0.6346018314361572	20	0.7589481373265157
0.5701606273651123	21	0.7549019607843137
0.6198618412017822	22	0.8452012383900929
0.6126251220703125	23	0.6124031007751938
0.58467698097229	24	0.861878453038674
0.6002500057220459	25	0.9240121580547113
0.5972037315368652	26	0.863013698630137
0.6438994407653809	27	0.7925311203319502
0.674217700958252	28	0.8827470686767169
0.6077995300292969	29	0.9042076991942704
0.6027960777282715	30	0.8924731182795699
0.619708776473999	31	0.9203821656050956
0.6271388530731201	32	0.9533502968617472
0.5799086093902588	33	0.8299319727891157
0.6099326610565186	34	0.8800959232613909
0.5892963409423828	35	0.5535714285714286
0.6225526332855225	36	0.945127719962157
0.6299524307250977	37	0.8583569405099151
0.6107039451599121	38	0.4186046511627907
0.5937089920043945	39	0.8525073746312685
0.5998694896697998	40	0.8587570621468926
0.6018853187561035	41	0.7536945812807881
0.5898025035858154	42	0.6598639455782312
0.5913653373718262	43	0.7159090909090909
0.6951794624328613	44	0.8832210458774462
0.6004807949066162	45	0.771689497716895
0.5936670303344727	46	0.5867768595041323
0.6869781017303467	47	0.8997113997113997
0.6049497127532959	48	0.8704663212435233
0.5706305503845215	49	0.45652173913043476
0.667914628982544	50	0.7486146095717884
0.5835044384002686	51	0.9211356466876972
0.5869994163513184	52	0.8546511627906976
0.5947544574737549	53	0.7787610619469026
0.6113085746765137	54	0.9337748344370861
0.5900380611419678	55	0.8417721518987342
0.6157858371734619	56	0.494949494949495
0.5905234813690186	57	0.8708010335917312
0.6059272289276123	58	0.9222395023328149
0.5664386749267578	59	0.8670212765957447
0.5845558643341064	60	0.900990099009901
0.5918292999267578	61	0.9294781382228491
0.5961077213287354	62	0.7340425531914894
0.6079080104827881	63	0.8381877022653722
0.5946295261383057	64	0.8360655737704918
0.6174783706665039	65	0.9274310595065312
0.6024401187896729	66	0.7663551401869159
0.6000678539276123	67	1.0075282308657465
0.5715770721435547	68	0.7863247863247863
0.6671078205108643	69	0.732986389111289
0.6134209632873535	70	0.9201277955271565
0.5951812267303467	71	0.8858447488584474
0.6245248317718506	72	0.9378109452736318
0.5957820415496826	73	0.8753117206982544
0.6005997657775879	74	0.6753246753246753
0.566948413848877	75	0.6951219512195121
0.6351244449615479	76	0.8896247240618101
0.5846569538116455	77	0.8091603053435115
0.5856649875640869	78	0.6527777777777778
0.5896570682525635	79	0.7767857142857143
0.5732314586639404	80	0.6753246753246753
0.5946164131164551	81	0.882903981264637
0.6009199619293213	82	1.0574468085106383
0.5777270793914795	83	0.6666666666666666
0.5927309989929199	84	0.8054474708171206
0.6557450294494629	85	0.9421296296296297
0.5784280300140381	86	0.7835497835497836
0.5910570621490479	87	0.8168498168498168
0.6288013458251953	88	0.916499665998664
0.5930585861206055	89	0.8853211009174312
0.655048131942749	90	1.017097966728281
0.5759165287017822	91	0.831081081081081
0.5830528736114502	92	0.673202614379085
0.6200032234191895	93	0.6031746031746031
0.5909311771392822	94	0.8127340823970037
0.6258735656738281	95	0.845679012345679
0.5613968372344971	96	0.8113207547169812
0.5782642364501953	97	0.7872340425531915
0.5904529094696045	98	0.6932515337423313
0.5862462520599365	99	0.8542274052478134
0.6017494201660156	100	0.8554913294797688

MiniSAT iters:	34409
GQSAT iters:	53168
MiniSAT iters/GQSAT iters:	0.65
total_eval_time	60.41678214073181
Results for	../data/graph-coloring/flat175-417
median_relative_score:	0.8502658453703456
mean_relative_score:	0.8209115718267719
min_score:	0.4186046511627907
max_score:	1.0574468085106383
