sec to solve	episode	score
8.535444498062134	1	0.2118380062305296
0.9734690189361572	2	1.2941176470588236
0.9454240798950195	3	0.6224489795918368
0.9508798122406006	4	2.739795918367347
0.9693210124969482	5	0.19554455445544555
0.9337329864501953	6	0.9171779141104295
0.9365489482879639	7	0.3002028397565923
0.9374222755432129	8	0.1585081585081585
0.9355885982513428	9	0.5102040816326531
0.9607317447662354	10	0.36174636174636177
0.9588472843170166	11	2.193548387096774
0.9584286212921143	12	0.8419540229885057
0.9665257930755615	13	1.0273972602739727
0.979496955871582	14	0.3357142857142857
0.9680318832397461	15	0.6957605985037406
0.9639303684234619	16	0.6867749419953596
0.9620687961578369	17	0.4368421052631579
0.9140384197235107	18	4.610169491525424
0.9397938251495361	19	0.1707920792079208
0.9662511348724365	20	0.13194444444444445
0.9520001411437988	21	0.9257950530035336
0.9378294944763184	22	0.7417061611374408
0.9545507431030273	23	0.1070110701107011
0.9573566913604736	24	0.17424242424242425
0.9552805423736572	25	0.9414414414414415
0.9278159141540527	26	0.6332518337408313
0.9426531791687012	27	1.6864686468646866
0.9543375968933105	28	1.0493827160493827
0.956035852432251	29	0.4603960396039604
0.9473333358764648	30	0.2222222222222222
0.9643864631652832	31	0.2663755458515284
0.9609196186065674	32	0.0772626931567329
0.9657084941864014	33	0.36079545454545453
0.9732744693756104	34	1.08125
0.9230556488037109	35	1.7411347517730495
0.9699037075042725	36	0.20526315789473684
0.9561975002288818	37	0.5709677419354838
0.969193696975708	38	1.0318840579710145
0.9347846508026123	39	2.2711864406779663
0.9582793712615967	40	0.2568493150684932
0.9291419982910156	41	0.43804034582132567
0.9388644695281982	42	2.6223776223776225
0.9475688934326172	43	0.30493273542600896
0.9324703216552734	44	0.6142857142857143
0.9436452388763428	45	0.8765822784810127
0.9231860637664795	46	1.7988505747126438
0.958040714263916	47	0.6786786786786787
0.9466369152069092	48	0.7538461538461538
0.9537210464477539	49	2.730769230769231
0.9364261627197266	50	2.310344827586207
0.9545140266418457	51	0.14087301587301587
0.9428267478942871	52	1.1478494623655915
0.9621100425720215	53	1.188118811881188
0.9535579681396484	54	0.2565789473684211
0.9661891460418701	55	0.08576329331046312
0.957754373550415	56	0.4032258064516129
0.9452905654907227	57	0.07692307692307693
0.9385902881622314	58	0.39919354838709675
0.9281444549560547	59	0.18023255813953487
0.9431324005126953	60	0.40588235294117647
0.9500815868377686	61	0.3218390804597701
0.9468851089477539	62	1.125
0.942772388458252	63	0.8939051918735892
0.9565572738647461	64	0.7094430992736077
0.9489257335662842	65	0.1268939393939394
0.9520721435546875	66	1.1549295774647887
0.9466526508331299	67	3.907514450867052
0.951117992401123	68	0.45774647887323944
0.9742379188537598	69	1.3425414364640884
0.9336700439453125	70	0.5362035225048923
0.9661164283752441	71	0.09782608695652174
0.9414651393890381	72	0.9824175824175824
0.9610311985015869	73	0.9925373134328358
0.9546265602111816	74	0.36254980079681276
0.9500796794891357	75	0.38
0.9544227123260498	76	0.11604095563139932
0.9649548530578613	77	1.0852534562211982
0.9601085186004639	78	0.21993127147766323
0.9714381694793701	79	0.4072727272727273
0.9625887870788574	80	0.232662192393736
0.9351282119750977	81	1.3142857142857143
0.9637165069580078	82	0.7609108159392789
0.9605343341827393	83	1.191699604743083
0.970050573348999	84	0.8881720430107527
0.9531714916229248	85	0.07741935483870968
0.9501492977142334	86	0.3582887700534759
0.9704229831695557	87	0.6845425867507886
0.9549689292907715	88	0.2129032258064516
0.9395105838775635	89	0.927797833935018
0.954615592956543	90	1.139240506329114
0.9490313529968262	91	2.088709677419355
0.9493732452392578	92	1.9330357142857142
0.9570941925048828	93	4.246376811594203
0.9245574474334717	94	0.3626373626373626
0.9561038017272949	95	0.41959798994974873
0.9653668403625488	96	0.7654986522911051
0.9386084079742432	97	0.7441860465116279
0.9738545417785645	98	0.14588859416445624
0.9641983509063721	99	1.6084656084656084
0.9556903839111328	100	0.5684931506849316

MiniSAT iters:	23538
GQSAT iters:	33102
MiniSAT iters/GQSAT iters:	0.71
total_eval_time	102.80518341064453
Results for	../data/uniform-random-3-sat/test/uf100-430
median_relative_score:	0.627850406666334
mean_relative_score:	0.8655137610886058
min_score:	0.07692307692307693
max_score:	4.610169491525424
