sec to solve	episode	score
9.546618461608887	1	0.42962962962962964
2.227212429046631	2	0.1032258064516129
2.082369089126587	3	0.4277456647398844
2.2065577507019043	4	3.878260869565217
1.4622745513916016	5	3.328125
2.0033109188079834	6	1.261437908496732
2.0200164318084717	7	0.7844827586206896
2.0590152740478516	8	0.4577777777777778
2.059192419052124	9	0.44680851063829785
1.3501982688903809	10	1.7014925373134329
2.08866024017334	11	0.3706293706293706
2.188812017440796	12	0.35714285714285715
1.1531426906585693	13	1.1929824561403508
2.055342435836792	14	0.7372881355932204
2.1961960792541504	15	0.7733333333333333
1.9977917671203613	16	0.49606299212598426
2.103426933288574	17	0.627906976744186
2.0618138313293457	18	2.5245901639344264
0.894775390625	19	1.5897435897435896
2.281262159347534	20	0.6605504587155964
1.9876112937927246	21	1.838095238095238
0.46637845039367676	22	2.04
2.0123424530029297	23	1.8959537572254335
1.450437068939209	24	1.1692307692307693
2.1725738048553467	25	1.6810344827586208
1.9877996444702148	26	1.0769230769230769
0.24572134017944336	27	14.5
1.6734848022460938	28	2.616279069767442
2.132594347000122	29	0.13008130081300814
1.4122116565704346	30	2.4788732394366195
2.009011745452881	31	1.553191489361702
2.078326940536499	32	0.31313131313131315
1.9188287258148193	33	0.44881889763779526
2.05131196975708	34	0.42441860465116277
1.1281416416168213	35	0.7777777777777778
0.8883144855499268	36	1.3404255319148937
1.9693186283111572	37	0.6608187134502924
1.9857401847839355	38	0.29411764705882354
2.0741958618164062	39	1.0921985815602837
0.7282459735870361	40	1.9444444444444444
2.00635027885437	41	1.7325581395348837
2.044060707092285	42	0.5813953488372093
1.490189552307129	43	2.1052631578947367
1.3389935493469238	44	0.34375
2.049910068511963	45	2.543307086614173
1.9544763565063477	46	0.6305418719211823
2.0344655513763428	47	1.0909090909090908
0.5462007522583008	48	4.481481481481482
1.3553125858306885	49	1.044776119402985
2.0566952228546143	50	0.5520833333333334
2.098862409591675	51	0.2916666666666667
2.104477643966675	52	0.56
2.0035641193389893	53	0.2246376811594203
0.6955783367156982	54	2.0277777777777777
1.759413242340088	55	0.9120879120879121
1.169548511505127	56	0.5666666666666667
1.3792636394500732	57	2.296875
0.8241710662841797	58	5.238095238095238
2.2234694957733154	59	0.3987341772151899
1.5231409072875977	60	0.9295774647887324
2.068382740020752	61	0.72
1.8612444400787354	62	0.8222222222222222
1.8320081233978271	63	0.6153846153846154
0.41509437561035156	64	6.954545454545454
1.9988961219787598	65	0.6612903225806451
2.1304497718811035	66	1.0424242424242425
2.1179323196411133	67	0.9132075471698113
0.19221997261047363	68	10.6
1.9936017990112305	69	0.7611940298507462
1.947274923324585	70	0.4176470588235294
1.2592484951019287	71	0.36923076923076925
1.9978961944580078	72	1.4184100418410042
1.0032649040222168	73	3.6458333333333335
2.1082608699798584	74	0.7094594594594594
1.958446741104126	75	1.3379310344827586
0.2865619659423828	76	1.5333333333333334
2.2089486122131348	77	1.1081081081081081
2.2774157524108887	78	0.1935483870967742
1.9789416790008545	79	0.9295774647887324
0.6930813789367676	80	3.25
2.0370123386383057	81	0.6637168141592921
0.9561035633087158	82	1.82
2.051396608352661	83	1.5974025974025974
2.1163532733917236	84	0.5396825396825397
0.29891276359558105	85	1.6
0.8315861225128174	86	1.575
1.9203274250030518	87	0.956140350877193
0.43328237533569336	88	4.913043478260869
2.231605052947998	89	0.40869565217391307
2.1244826316833496	90	1.5461538461538462
2.0446958541870117	91	1.0825242718446602
2.094841957092285	92	0.8421052631578947
2.0185556411743164	93	2.213793103448276
0.8665544986724854	94	2.869565217391304
2.1423442363739014	95	0.24242424242424243
1.650317668914795	96	3.6470588235294117
2.1827242374420166	97	1.604026845637584
2.1492321491241455	98	2.388888888888889
2.2013208866119385	99	0.9512195121951219
2.1136868000030518	100	0.3858267716535433

MiniSAT iters:	11895
GQSAT iters:	12211
MiniSAT iters/GQSAT iters:	0.97
total_eval_time	177.87441444396973
Results for	../data/graph-coloring/flat125-301
median_relative_score:	0.9992822966507178
mean_relative_score:	1.5882783059051826
min_score:	0.1032258064516129
max_score:	14.5
